"";"Typ";"grp";"Tydzien_rok";"Dzien_Min";"Dzien_Max";"Ilosc_dni";"Ilosc_interwencji";"Suma_mandatow";"Ilosc_mandatow";"Odsetek_interwencji_z_mandatami";"Sredni_Mandat"
"1";"Inne";2;"01-2016";2016-01-04;2016-01-10;6;40;4118,5;37;0,925;102,9625
"2";"Inne";2;"02-2016";2016-01-11;2016-01-16;5;86;7850;74;0,86046511627907;91,2790697674419
"3";"Inne";2;"03-2016";2016-01-18;2016-01-24;6;77;6500;70;0,909090909090909;84,4155844155844
"4";"Inne";2;"04-2016";2016-01-25;2016-01-31;6;100;9650;86;0,86;96,5
"5";"Inne";2;"05-2016";2016-02-01;2016-02-07;6;105;10050;94;0,895238095238095;95,7142857142857
"6";"Inne";2;"06-2016";2016-02-08;2016-02-14;6;106;10680;83;0,783018867924528;100,754716981132
"7";"Inne";2;"07-2016";2016-02-15;2016-02-21;6;153;15650;120;0,784313725490196;102,287581699346
"8";"Inne";2;"08-2016";2016-02-22;2016-02-28;6;132;14890;116;0,878787878787879;112,80303030303
"9";"Inne";2;"09-2016";2016-02-29;2016-03-06;6;136;15350;111;0,816176470588235;112,867647058824
"10";"Inne";2;"10-2016";2016-03-07;2016-03-13;6;133;13970;114;0,857142857142857;105,037593984962
"11";"Inne";2;"11-2016";2016-03-14;2016-03-20;6;157;13357;121;0,770700636942675;85,0764331210191
"12";"Inne";2;"12-2016";2016-03-21;2016-03-26;5;150;16280;138;0,92;108,533333333333
"13";"Inne";2;"13-2016";2016-03-28;2016-04-03;6;85;9325;73;0,858823529411765;109,705882352941
"14";"Inne";2;"14-2016";2016-04-04;2016-04-10;6;117;10075;99;0,846153846153846;86,1111111111111
"15";"Inne";2;"15-2016";2016-04-11;2016-04-17;6;202;21800;168;0,831683168316832;107,920792079208
"16";"Inne";2;"16-2016";2016-04-18;2016-04-24;6;190;19120;158;0,831578947368421;101,702127659574
"17";"Inne";2;"17-2016";2016-04-25;2016-05-01;6;150;18900;123;0,82;126
"18";"Inne";2;"18-2016";2016-05-02;2016-05-08;6;92;9350;78;0,847826086956522;101,630434782609
"19";"Inne";2;"19-2016";2016-05-09;2016-05-15;6;145;16600;129;0,889655172413793;114,48275862069
"20";"Inne";2;"20-2016";2016-05-16;2016-05-22;6;238;23680;184;0,773109243697479;99,4957983193277
"21";"Inne";2;"21-2016";2016-05-23;2016-05-29;6;197;16750;163;0,82741116751269;85,0253807106599
"22";"Inne";2;"22-2016";2016-05-30;2016-06-05;6;160;16045,5;141;0,88125;100,284375
"23";"Inne";2;"23-2016";2016-06-06;2016-06-12;6;190;16733;174;0,91578947368421;88,0684210526316
"24";"Inne";2;"24-2016";2016-06-13;2016-06-19;6;178;15050;148;0,831460674157303;84,5505617977528
"25";"Inne";2;"25-2016";2016-06-20;2016-06-26;6;140;11870;123;0,878571428571429;84,7857142857143
"26";"Inne";2;"26-2016";2016-06-27;2016-07-03;6;126;13170;115;0,912698412698413;104,52380952381
"27";"Inne";2;"27-2016";2016-07-04;2016-07-10;6;149;14955;133;0,89261744966443;100,369127516779
"28";"Inne";2;"28-2016";2016-07-11;2016-07-17;6;106;8781;87;0,820754716981132;82,8396226415094
"29";"Inne";2;"29-2016";2016-07-18;2016-07-23;5;135;13150;110;0,814814814814815;97,4074074074074
"30";"Inne";2;"30-2016";2016-07-25;2016-07-31;6;89;7740;77;0,865168539325843;86,9662921348315
"31";"Inne";2;"31-2016";2016-08-01;2016-08-06;5;87;10800;70;0,804597701149425;124,137931034483
"32";"Inne";2;"32-2016";2016-08-08;2016-08-13;5;66;5640;57;0,863636363636364;85,4545454545455
"33";"Inne";2;"33-2016";2016-08-16;2016-08-21;5;87;7030;72;0,827586206896552;80,8045977011494
"34";"Inne";2;"34-2016";2016-08-22;2016-08-28;6;90;9200;79;0,877777777777778;102,222222222222
"35";"Inne";2;"35-2016";2016-08-29;2016-09-04;6;93;8100;77;0,827956989247312;87,0967741935484
"36";"Inne";2;"36-2016";2016-09-05;2016-09-10;5;135;9050;100;0,740740740740741;67,037037037037
"37";"Inne";2;"37-2016";2016-09-12;2016-09-17;5;120;9350;90;0,75;77,9166666666667
"38";"Inne";2;"38-2016";2016-09-19;2016-09-25;6;62;4600;48;0,774193548387097;74,1935483870968
"39";"Inne";2;"39-2016";2016-09-26;2016-10-01;5;101;10300;86;0,851485148514851;101,980198019802
"40";"Inne";2;"40-2016";2016-10-03;2016-10-08;5;66;7410;56;0,848484848484849;112,272727272727
"41";"Inne";2;"41-2016";2016-10-10;2016-10-16;6;112;8652,57;90;0,803571428571429;77,2550892857143
"42";"Inne";2;"42-2016";2016-10-17;2016-10-23;6;89;7720;77;0,865168539325843;86,7415730337079
"43";"Inne";2;"43-2016";2016-10-24;2016-10-30;6;94;9500;80;0,851063829787234;101,063829787234
"44";"Inne";2;"44-2016";2016-10-31;2016-11-06;6;87;11450;82;0,942528735632184;131,609195402299
"45";"Inne";2;"45-2016";2016-11-07;2016-11-12;5;48;5050;44;0,916666666666667;105,208333333333
"46";"Inne";2;"47-2016";2016-11-21;2016-11-27;6;78;7320,8;66;0,846153846153846;93,8564102564103
"47";"Inne";2;"48-2016";2016-11-28;2016-12-04;6;68;7150;62;0,911764705882353;105,147058823529
"48";"Inne";2;"49-2016";2016-12-05;2016-12-10;5;56;4860;47;0,839285714285714;86,7857142857143
"49";"Inne";2;"50-2016";2016-12-12;2016-12-17;5;68;5750;56;0,823529411764706;84,5588235294118
"50";"Inne";2;"02-2017";2017-01-09;2017-01-14;5;52;5650;46;0,884615384615385;108,653846153846
"51";"Inne";2;"03-2017";2017-01-16;2017-01-22;6;69;7600;55;0,797101449275362;110,144927536232
"52";"Inne";2;"04-2017";2017-01-23;2017-01-29;6;52;4800;40;0,769230769230769;92,3076923076923
"53";"Inne";2;"05-2017";2017-01-30;2017-02-05;6;58;6400;50;0,862068965517241;110,344827586207
"54";"Inne";2;"06-2017";2017-02-06;2017-02-12;6;76;8700;64;0,842105263157895;114,473684210526
"55";"Inne";2;"07-2017";2017-02-13;2017-02-19;6;101;13200;92;0,910891089108911;130,693069306931
"56";"Inne";2;"08-2017";2017-02-20;2017-02-26;6;75;9290;61;0,813333333333333;123,866666666667
"57";"Inne";2;"09-2017";2017-02-27;2017-03-05;6;104;10720;86;0,826923076923077;103,076923076923
"58";"Inne";2;"10-2017";2017-03-06;2017-03-12;6;105;12710;94;0,895238095238095;121,047619047619
"59";"Inne";2;"11-2017";2017-03-13;2017-03-19;6;62;4800;44;0,709677419354839;77,4193548387097
"60";"Inne";2;"12-2017";2017-03-20;2017-03-26;6;46;5160;36;0,782608695652174;112,173913043478
"61";"Inne";2;"13-2017";2017-03-27;2017-04-02;6;80;8360;63;0,7875;104,5
"62";"Inne";2;"14-2017";2017-04-03;2017-04-09;6;66;5750;51;0,772727272727273;87,1212121212121
"63";"Inne";2;"15-2017";2017-04-10;2017-04-15;5;74;8270;60;0,810810810810811;111,756756756757
"64";"Inne";2;"16-2017";2017-04-18;2017-04-23;5;39;2940;25;0,641025641025641;75,3846153846154
"65";"Inne";3;"27-2017";2017-07-03;2017-07-09;6;72;7900;71;0,986111111111111;109,722222222222
"66";"Inne";3;"28-2017";2017-07-10;2017-07-16;6;84;9140;76;0,904761904761905;108,809523809524
"67";"Inne";3;"29-2017";2017-07-17;2017-07-23;6;88;10200;80;0,909090909090909;115,909090909091
"68";"Inne";3;"30-2017";2017-07-24;2017-07-30;6;75;7800;62;0,826666666666667;104
"69";"Inne";3;"31-2017";2017-07-31;2017-08-06;6;68;8300;66;0,970588235294118;122,058823529412
"70";"Inne";3;"32-2017";2017-08-07;2017-08-13;6;84;9550;71;0,845238095238095;113,690476190476
"71";"Inne";3;"33-2017";2017-08-14;2017-08-19;5;31;4300;26;0,838709677419355;138,709677419355
"72";"Inne";3;"34-2017";2017-08-21;2017-08-27;6;53;6050;44;0,830188679245283;114,150943396226
"73";"Inne";3;"35-2017";2017-08-28;2017-09-03;6;43;6150;37;0,86046511627907;143,023255813953
"74";"Inne";3;"36-2017";2017-09-04;2017-09-10;6;73;7800;65;0,89041095890411;106,849315068493
"75";"Inne";3;"37-2017";2017-09-11;2017-09-17;6;63;7800;56;0,888888888888889;123,809523809524
"76";"Inne";3;"38-2017";2017-09-18;2017-09-24;6;86;9350;78;0,906976744186046;108,720930232558
"77";"Inne";3;"39-2017";2017-09-25;2017-10-01;6;81;9145;70;0,864197530864197;112,901234567901
"78";"Inne";3;"40-2017";2017-10-02;2017-10-07;5;68;8050;58;0,852941176470588;118,382352941176
"79";"Inne";3;"41-2017";2017-10-09;2017-10-15;6;55;6650;48;0,872727272727273;120,909090909091
"80";"Inne";3;"42-2017";2017-10-16;2017-10-21;5;79;7600;64;0,810126582278481;96,2025316455696
"81";"Inne";3;"43-2017";2017-10-23;2017-10-29;6;56;9301;47;0,839285714285714;166,089285714286
"82";"Inne";3;"44-2017";2017-10-30;2017-11-05;6;73;8650;54;0,73972602739726;118,493150684932
"83";"Inne";3;"45-2017";2017-11-06;2017-11-12;6;57;7920,88;47;0,824561403508772;138,962807017544
"84";"Inne";3;"46-2017";2017-11-13;2017-11-19;6;45;5550;36;0,8;123,333333333333
"85";"Inne";3;"47-2017";2017-11-20;2017-11-26;6;30;2850;24;0,8;95
"86";"Inne";3;"48-2017";2017-11-27;2017-12-03;6;55;7600;46;0,836363636363636;138,181818181818
"87";"Inne";3;"49-2017";2017-12-04;2017-12-10;6;49;5300;36;0,73469387755102;108,163265306122
"88";"Inne";3;"50-2017";2017-12-11;2017-12-17;6;75;6700;59;0,786666666666667;89,3333333333333
"89";"Inne";3;"51-2017";2017-12-18;2017-12-23;5;34;1800;18;0,529411764705882;52,9411764705882
"90";"Inne";3;"52-2017";2017-12-25;2017-12-31;6;25;3100;20;0,8;124
"91";"Inne";3;"01-2018";2018-01-02;2018-01-07;5;40;3950;35;0,875;98,75
"92";"Inne";3;"02-2018";2018-01-08;2018-01-14;6;45;5050;38;0,844444444444444;112,222222222222
"93";"Inne";3;"03-2018";2018-01-15;2018-01-20;5;41;4150;30;0,731707317073171;101,219512195122
"94";"Inne";3;"04-2018";2018-01-22;2018-01-28;6;59;5700;51;0,864406779661017;96,6101694915254
"95";"Inne";3;"05-2018";2018-01-29;2018-02-03;5;65;6600;50;0,769230769230769;101,538461538462
"96";"Inne";3;"06-2018";2018-02-05;2018-02-11;6;37;3250;29;0,783783783783784;87,8378378378378
"97";"Inne";3;"07-2018";2018-02-12;2018-02-18;6;55;5450;41;0,745454545454545;99,0909090909091
"98";"Inne";3;"08-2018";2018-02-19;2018-02-24;5;60;6000;49;0,816666666666667;100
"99";"Inne";3;"09-2018";2018-02-26;2018-03-04;6;36;3950;28;0,777777777777778;109,722222222222
"100";"Inne";3;"10-2018";2018-03-05;2018-03-11;6;69;6750;51;0,739130434782609;97,8260869565217
"101";"Inne";3;"11-2018";2018-03-12;2018-03-17;5;42;4900;34;0,80952380952381;116,666666666667
"102";"Ochrona œrodowiska";2;"18-2016";2016-05-04;2016-05-04;0;1;100;1;1;100
"103";"Ochrona œrodowiska";2;"26-2016";2016-06-27;2016-06-27;0;1;50;1;1;50
"104";"Ochrona œrodowiska";2;"29-2016";2016-07-22;2016-07-22;0;1;0;0;0;0
"105";"Ochrona œrodowiska";2;"37-2016";2016-09-16;2016-09-16;0;1;0;0;0;0
"106";"Ochrona œrodowiska";2;"08-2017";2017-02-23;2017-02-23;0;1;0;0;0;0
"107";"Ochrona œrodowiska";2;"10-2017";2017-03-10;2017-03-10;0;1;500;1;1;500
"108";"Ochrona œrodowiska";2;"15-2017";2017-04-10;2017-04-10;0;1;0;0;0;0
"109";"Ochrona œrodowiska";3;"26-2017";2017-06-29;2017-06-29;0;1;100;1;1;100
"110";"Ochrona œrodowiska";3;"34-2017";2017-08-22;2017-08-22;0;1;0;0;0;0
"111";"Ochrona œrodowiska";3;"38-2017";2017-09-19;2017-09-19;0;1;0;0;0;0
"112";"Ochrona œrodowiska";3;"43-2017";2017-10-27;2017-10-27;0;1;0;0;0;0
"113";"Ochrona œrodowiska";3;"47-2017";2017-11-22;2017-11-24;2;6;700;5;0,833333333333333;116,666666666667
"114";"Ochrona œrodowiska";3;"48-2017";2017-11-28;2017-12-01;3;3;150;3;1;50
"115";"Ochrona œrodowiska";3;"49-2017";2017-12-04;2017-12-07;3;3;800;3;1;266,666666666667
"116";"Ochrona œrodowiska";3;"50-2017";2017-12-13;2017-12-14;1;2;600;2;1;300
"117";"Ochrona œrodowiska";3;"51-2017";2017-12-18;2017-12-19;1;2;200;2;1;100
"118";"Ochrona œrodowiska";3;"52-2017";2017-12-28;2017-12-28;0;3;400;3;1;133,333333333333
"119";"Ochrona œrodowiska";3;"01-2018";2018-01-02;2018-01-05;3;2;800;2;1;400
"120";"Ochrona œrodowiska";3;"02-2018";2018-01-10;2018-01-11;1;2;100;1;0,5;50
"121";"Ochrona œrodowiska";3;"04-2018";2018-01-25;2018-01-26;1;3;200;3;1;66,6666666666667
"122";"Ochrona œrodowiska";3;"05-2018";2018-01-29;2018-02-03;5;4;400;2;0,5;100
"123";"Ochrona œrodowiska";3;"06-2018";2018-02-06;2018-02-09;3;5;500;2;0,4;100
"124";"Ochrona œrodowiska";3;"07-2018";2018-02-12;2018-02-15;3;4;100;2;0,5;25
"125";"Ochrona œrodowiska";3;"08-2018";2018-02-20;2018-02-21;1;5;250;4;0,8;50
"126";"Ochrona œrodowiska";3;"09-2018";2018-02-27;2018-03-02;3;6;1000;6;1;166,666666666667
"127";"Ochrona œrodowiska";3;"10-2018";2018-03-05;2018-03-09;4;7;1100;7;1;157,142857142857
"128";"Ochrona œrodowiska";3;"11-2018";2018-03-12;2018-03-15;3;3;350;2;0,666666666666667;116,666666666667
"129";"Ochrona œrodowiska";3;"12-2018";2018-03-20;2018-03-20;0;2;500;2;1;250
"130";"Nieprawid³owe parkowanie";2;"01-2016";2016-01-04;2016-01-10;6;144;7500;64;0,444444444444444;52,0833333333333
"131";"Nieprawid³owe parkowanie";2;"02-2016";2016-01-11;2016-01-17;6;197;13650;107;0,543147208121827;69,2893401015228
"132";"Nieprawid³owe parkowanie";2;"03-2016";2016-01-18;2016-01-24;6;183;9400;94;0,513661202185792;51,3661202185792
"133";"Nieprawid³owe parkowanie";2;"04-2016";2016-01-25;2016-01-31;6;200;11650;95;0,475;58,25
"134";"Nieprawid³owe parkowanie";2;"05-2016";2016-02-01;2016-02-07;6;242;18150;144;0,59504132231405;75
"135";"Nieprawid³owe parkowanie";2;"06-2016";2016-02-08;2016-02-14;6;263;12650;102;0,387832699619772;48,0988593155894
"136";"Nieprawid³owe parkowanie";2;"07-2016";2016-02-15;2016-02-21;6;199;12100;103;0,517587939698492;60,8040201005025
"137";"Nieprawid³owe parkowanie";2;"08-2016";2016-02-22;2016-02-28;6;308;19250;164;0,532467532467532;62,5
"138";"Nieprawid³owe parkowanie";2;"09-2016";2016-02-29;2016-03-06;6;311;21400;181;0,581993569131833;68,8102893890675
"139";"Nieprawid³owe parkowanie";2;"10-2016";2016-03-07;2016-03-13;6;260;14050;125;0,480769230769231;54,0384615384615
"140";"Nieprawid³owe parkowanie";2;"11-2016";2016-03-14;2016-03-20;6;269;18400;160;0,594795539033457;68,4014869888476
"141";"Nieprawid³owe parkowanie";2;"12-2016";2016-03-21;2016-03-26;5;245;17550;138;0,563265306122449;71,6326530612245
"142";"Nieprawid³owe parkowanie";2;"13-2016";2016-03-28;2016-04-03;6;194;12950;110;0,56701030927835;66,7525773195876
"143";"Nieprawid³owe parkowanie";2;"14-2016";2016-04-04;2016-04-10;6;256;19400;160;0,625;75,78125
"144";"Nieprawid³owe parkowanie";2;"15-2016";2016-04-11;2016-04-17;6;318;24050;196;0,616352201257862;75,6289308176101
"145";"Nieprawid³owe parkowanie";2;"16-2016";2016-04-18;2016-04-24;6;292;21150;165;0,565068493150685;72,4315068493151
"146";"Nieprawid³owe parkowanie";2;"17-2016";2016-04-25;2016-05-01;6;250;18050;142;0,568;72,2
"147";"Nieprawid³owe parkowanie";2;"18-2016";2016-05-02;2016-05-08;6;184;13450;110;0,597826086956522;73,0978260869565
"148";"Nieprawid³owe parkowanie";2;"19-2016";2016-05-09;2016-05-15;6;281;22000;171;0,608540925266904;78,2918149466192
"149";"Nieprawid³owe parkowanie";2;"20-2016";2016-05-16;2016-05-22;6;246;18300;154;0,626016260162602;74,390243902439
"150";"Nieprawid³owe parkowanie";2;"21-2016";2016-05-23;2016-05-29;6;173;14000;103;0,595375722543353;80,9248554913295
"151";"Nieprawid³owe parkowanie";2;"22-2016";2016-05-30;2016-06-05;6;188;15650;112;0,595744680851064;83,2446808510638
"152";"Nieprawid³owe parkowanie";2;"23-2016";2016-06-06;2016-06-12;6;168;11350;100;0,595238095238095;67,5595238095238
"153";"Nieprawid³owe parkowanie";2;"24-2016";2016-06-13;2016-06-19;6;184;13500;120;0,652173913043478;73,3695652173913
"154";"Nieprawid³owe parkowanie";2;"25-2016";2016-06-20;2016-06-26;6;162;12000;93;0,574074074074074;74,0740740740741
"155";"Nieprawid³owe parkowanie";2;"26-2016";2016-06-27;2016-07-03;6;173;15300;98;0,566473988439306;88,4393063583815
"156";"Nieprawid³owe parkowanie";2;"27-2016";2016-07-04;2016-07-10;6;163;11600;96;0,588957055214724;71,1656441717791
"157";"Nieprawid³owe parkowanie";2;"28-2016";2016-07-11;2016-07-17;6;144;9750;79;0,548611111111111;67,7083333333333
"158";"Nieprawid³owe parkowanie";2;"29-2016";2016-07-18;2016-07-24;6;115;9700;68;0,591304347826087;84,3478260869565
"159";"Nieprawid³owe parkowanie";2;"30-2016";2016-07-25;2016-07-31;6;45;2650;23;0,511111111111111;58,8888888888889
"160";"Nieprawid³owe parkowanie";2;"31-2016";2016-08-01;2016-08-07;6;121;9700;67;0,553719008264463;80,1652892561983
"161";"Nieprawid³owe parkowanie";2;"32-2016";2016-08-08;2016-08-14;6;110;7150;64;0,581818181818182;65
"162";"Nieprawid³owe parkowanie";2;"33-2016";2016-08-15;2016-08-21;6;103;8250;66;0,640776699029126;80,0970873786408
"163";"Nieprawid³owe parkowanie";2;"34-2016";2016-08-22;2016-08-28;6;111;9050;77;0,693693693693694;81,5315315315315
"164";"Nieprawid³owe parkowanie";2;"35-2016";2016-08-29;2016-09-04;6;89;6750;58;0,651685393258427;75,8426966292135
"165";"Nieprawid³owe parkowanie";2;"36-2016";2016-09-05;2016-09-11;6;243;19750;166;0,683127572016461;81,2757201646091
"166";"Nieprawid³owe parkowanie";2;"37-2016";2016-09-12;2016-09-18;6;192;11100;99;0,515625;57,8125
"167";"Nieprawid³owe parkowanie";2;"38-2016";2016-09-19;2016-09-25;6;140;9150;80;0,571428571428571;65,3571428571429
"168";"Nieprawid³owe parkowanie";2;"39-2016";2016-09-26;2016-10-02;6;166;12600;101;0,608433734939759;75,9036144578313
"169";"Nieprawid³owe parkowanie";2;"40-2016";2016-10-03;2016-10-09;6;186;12900;113;0,60752688172043;69,3548387096774
"170";"Nieprawid³owe parkowanie";2;"41-2016";2016-10-10;2016-10-16;6;233;18140;154;0,660944206008584;77,8540772532189
"171";"Nieprawid³owe parkowanie";2;"42-2016";2016-10-17;2016-10-23;6;189;13320;119;0,62962962962963;70,4761904761905
"172";"Nieprawid³owe parkowanie";2;"43-2016";2016-10-24;2016-10-30;6;143;11700;91;0,636363636363636;81,8181818181818
"173";"Nieprawid³owe parkowanie";2;"44-2016";2016-10-31;2016-11-06;6;140;12650;104;0,742857142857143;90,3571428571429
"174";"Nieprawid³owe parkowanie";2;"45-2016";2016-11-07;2016-11-13;6;150;13750;98;0,653333333333333;91,6666666666667
"175";"Nieprawid³owe parkowanie";2;"46-2016";2016-11-14;2016-11-20;6;177;14550;115;0,649717514124294;82,2033898305085
"176";"Nieprawid³owe parkowanie";2;"47-2016";2016-11-21;2016-11-27;6;228;16900;129;0,565789473684211;74,1228070175439
"177";"Nieprawid³owe parkowanie";2;"48-2016";2016-11-28;2016-12-04;6;168;12100;94;0,55952380952381;72,0238095238095
"178";"Nieprawid³owe parkowanie";2;"49-2016";2016-12-05;2016-12-11;6;164;13950;121;0,73780487804878;85,0609756097561
"179";"Nieprawid³owe parkowanie";2;"50-2016";2016-12-12;2016-12-18;6;182;16850;133;0,730769230769231;92,5824175824176
"180";"Nieprawid³owe parkowanie";2;"51-2016";2016-12-19;2016-12-25;6;86;3850;40;0,465116279069767;44,7674418604651
"181";"Nieprawid³owe parkowanie";2;"52-2016";2016-12-26;2016-12-31;5;71;3950;34;0,47887323943662;55,6338028169014
"182";"Nieprawid³owe parkowanie";2;"01-2017";2017-01-02;2017-01-08;6;115;10000;74;0,643478260869565;86,9565217391304
"183";"Nieprawid³owe parkowanie";2;"02-2017";2017-01-09;2017-01-15;6;160;11750;107;0,66875;73,4375
"184";"Nieprawid³owe parkowanie";2;"03-2017";2017-01-16;2017-01-22;6;157;12900;107;0,681528662420382;82,1656050955414
"185";"Nieprawid³owe parkowanie";2;"04-2017";2017-01-23;2017-01-29;6;198;16750;137;0,691919191919192;84,5959595959596
"186";"Nieprawid³owe parkowanie";2;"05-2017";2017-01-30;2017-02-05;6;171;15000;121;0,707602339181287;87,719298245614
"187";"Nieprawid³owe parkowanie";2;"06-2017";2017-02-06;2017-02-12;6;146;12350;107;0,732876712328767;84,5890410958904
"188";"Nieprawid³owe parkowanie";2;"07-2017";2017-02-13;2017-02-19;6;168;15550;117;0,696428571428571;92,5595238095238
"189";"Nieprawid³owe parkowanie";2;"08-2017";2017-02-20;2017-02-26;6;137;11000;97;0,708029197080292;80,2919708029197
"190";"Nieprawid³owe parkowanie";2;"09-2017";2017-02-27;2017-03-05;6;178;13000;117;0,657303370786517;73,0337078651685
"191";"Nieprawid³owe parkowanie";2;"10-2017";2017-03-06;2017-03-12;6;196;15950;139;0,709183673469388;81,3775510204082
"192";"Nieprawid³owe parkowanie";2;"11-2017";2017-03-13;2017-03-19;6;216;17250;150;0,694444444444444;79,8611111111111
"193";"Nieprawid³owe parkowanie";2;"12-2017";2017-03-20;2017-03-26;6;174;12550;112;0,64367816091954;72,1264367816092
"194";"Nieprawid³owe parkowanie";2;"13-2017";2017-03-27;2017-04-02;6;152;10600;94;0,618421052631579;69,7368421052632
"195";"Nieprawid³owe parkowanie";2;"14-2017";2017-04-03;2017-04-09;6;177;12000;114;0,644067796610169;67,7966101694915
"196";"Nieprawid³owe parkowanie";2;"15-2017";2017-04-10;2017-04-16;6;116;7500;65;0,560344827586207;64,6551724137931
"197";"Nieprawid³owe parkowanie";2;"16-2017";2017-04-17;2017-04-23;6;138;10100;84;0,608695652173913;73,1884057971015
"198";"Nieprawid³owe parkowanie";3;"27-2017";2017-07-03;2017-07-09;6;69;6100;38;0,550724637681159;88,4057971014493
"199";"Nieprawid³owe parkowanie";3;"28-2017";2017-07-10;2017-07-16;6;98;5950;55;0,561224489795918;60,7142857142857
"200";"Nieprawid³owe parkowanie";3;"29-2017";2017-07-17;2017-07-23;6;107;7950;71;0,663551401869159;74,2990654205608
"201";"Nieprawid³owe parkowanie";3;"30-2017";2017-07-24;2017-07-30;6;132;7750;76;0,575757575757576;58,7121212121212
"202";"Nieprawid³owe parkowanie";3;"31-2017";2017-07-31;2017-08-06;6;100;7050;62;0,62;70,5
"203";"Nieprawid³owe parkowanie";3;"32-2017";2017-08-07;2017-08-13;6;93;6800;48;0,516129032258065;73,1182795698925
"204";"Nieprawid³owe parkowanie";3;"33-2017";2017-08-14;2017-08-20;6;67;3400;31;0,462686567164179;50,7462686567164
"205";"Nieprawid³owe parkowanie";3;"34-2017";2017-08-21;2017-08-27;6;84;5150;40;0,476190476190476;61,3095238095238
"206";"Nieprawid³owe parkowanie";3;"35-2017";2017-08-28;2017-09-03;6;83;6300;44;0,530120481927711;75,9036144578313
"207";"Nieprawid³owe parkowanie";3;"36-2017";2017-09-04;2017-09-10;6;119;7650;73;0,613445378151261;64,2857142857143
"208";"Nieprawid³owe parkowanie";3;"37-2017";2017-09-11;2017-09-17;6;102;8800;62;0,607843137254902;86,2745098039216
"209";"Nieprawid³owe parkowanie";3;"38-2017";2017-09-18;2017-09-24;6;96;5700;56;0,583333333333333;59,375
"210";"Nieprawid³owe parkowanie";3;"39-2017";2017-09-25;2017-10-01;6;95;6950;51;0,536842105263158;73,1578947368421
"211";"Nieprawid³owe parkowanie";3;"40-2017";2017-10-02;2017-10-08;6;133;8600;66;0,496240601503759;64,6616541353384
"212";"Nieprawid³owe parkowanie";3;"41-2017";2017-10-09;2017-10-15;6;147;11450;78;0,530612244897959;77,891156462585
"213";"Nieprawid³owe parkowanie";3;"42-2017";2017-10-16;2017-10-22;6;136;8500;64;0,470588235294118;62,5
"214";"Nieprawid³owe parkowanie";3;"43-2017";2017-10-23;2017-10-29;6;146;9900;79;0,541095890410959;67,8082191780822
"215";"Nieprawid³owe parkowanie";3;"44-2017";2017-10-30;2017-11-05;6;110;6750;55;0,5;61,3636363636364
"216";"Nieprawid³owe parkowanie";3;"45-2017";2017-11-06;2017-11-12;6;138;7350;61;0,442028985507246;53,2608695652174
"217";"Nieprawid³owe parkowanie";3;"46-2017";2017-11-13;2017-11-19;6;117;5650;52;0,444444444444444;48,2905982905983
"218";"Nieprawid³owe parkowanie";3;"47-2017";2017-11-20;2017-11-26;6;145;8350;66;0,455172413793103;57,5862068965517
"219";"Nieprawid³owe parkowanie";3;"48-2017";2017-11-27;2017-12-03;6;138;6700;56;0,405797101449275;48,5507246376812
"220";"Nieprawid³owe parkowanie";3;"49-2017";2017-12-04;2017-12-10;6;171;10800;86;0,502923976608187;63,1578947368421
"221";"Nieprawid³owe parkowanie";3;"50-2017";2017-12-11;2017-12-17;6;133;7750;60;0,451127819548872;58,2706766917293
"222";"Nieprawid³owe parkowanie";3;"51-2017";2017-12-18;2017-12-24;6;90;4250;26;0,288888888888889;47,2222222222222
"223";"Nieprawid³owe parkowanie";3;"52-2017";2017-12-26;2017-12-31;5;31;1550;8;0,258064516129032;50
"224";"Nieprawid³owe parkowanie";3;"01-2018";2018-01-01;2018-01-07;6;110;8850;64;0,581818181818182;80,4545454545455
"225";"Nieprawid³owe parkowanie";3;"02-2018";2018-01-08;2018-01-14;6;139;8800;71;0,510791366906475;63,3093525179856
"226";"Nieprawid³owe parkowanie";3;"03-2018";2018-01-15;2018-01-21;6;115;8850;60;0,521739130434783;76,9565217391304
"227";"Nieprawid³owe parkowanie";3;"04-2018";2018-01-22;2018-01-28;6;130;8850;72;0,553846153846154;68,0769230769231
"228";"Nieprawid³owe parkowanie";3;"05-2018";2018-01-29;2018-02-04;6;208;15050;110;0,528846153846154;72,3557692307692
"229";"Nieprawid³owe parkowanie";3;"06-2018";2018-02-05;2018-02-11;6;145;12000;86;0,593103448275862;83,3333333333333
"230";"Nieprawid³owe parkowanie";3;"07-2018";2018-02-12;2018-02-18;6;131;11400;81;0,618320610687023;87,0229007633588
"231";"Nieprawid³owe parkowanie";3;"08-2018";2018-02-19;2018-02-25;6;128;9400;73;0,5703125;73,4375
"232";"Nieprawid³owe parkowanie";3;"09-2018";2018-02-26;2018-03-04;6;115;8350;69;0,6;72,6086956521739
"233";"Nieprawid³owe parkowanie";3;"10-2018";2018-03-05;2018-03-11;6;150;11350;92;0,613333333333333;75,6666666666667
"234";"Nieprawid³owe parkowanie";3;"11-2018";2018-03-12;2018-03-18;6;142;12400;91;0,640845070422535;87,3239436619718
